Order_Date,Sales,day_of_week,day_of_month,month,quarter,year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_since_start,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,lag_14,lag_21,lag_28,lag_30,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,rolling_median_7,rolling_min_7,rolling_max_7,rolling_median_14,rolling_min_14,rolling_max_14,ewm_7,ewm_14,diff_1,diff_7,pct_change_1,pct_change_7
2016-07-13,2033.2559999999999,2,13,7,3,2016,28,0,0,0,0,0,557,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,2052.567,1941.952,43.286,21.12,1379.812,823.982,432.92600000000004,2018.953,734.144,1128.898,1345.934999999998,1003.6929999999999,798.1853571428571,838.378,874.3636333333333,944.9464824868616,800.4765508981438,866.0261318741603,1379.812,0.0,2052.567,628.454,0.0,2052.567,1202.3204065438388,983.6528221442345,110.61500000000001,1930.921,0.0569607281745379,15.873279844795555
2016-07-14,860.9159999999999,3,14,7,3,2016,28,0,0,0,0,0,558,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,2033.2559999999999,2052.567,1941.952,1587.114,0.0,1138.288,0.0,836.9580000000001,3443.904,51.072,2009.2583333333312,1097.0421428571426,912.4946428571428,839.0590952380951,904.5089,1017.7654575988694,856.6018609622226,890.5832693978673,1587.114,0.0,2052.567,981.135,0.0,2052.567,1410.0543049078792,1123.5999125250032,-19.31100000000015,653.444,-0.009408219073969382,0.4735746608958322
2016-07-16,3029.386,5,16,7,3,2016,28,1,0,0,0,0,560,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.0,860.9159999999999,2033.2559999999999,1941.952,1587.114,1379.812,1631.902,857.08,1883.087,3443.904,964.7239999999978,1217.0129999999995,973.9886428571427,840.1999523809524,907.0322333333334,914.0090455418335,815.9958729770854,891.791787311155,1587.114,0.0,2052.567,999.602,0.0,2052.567,954.5772965106821,943.4320054076691,-860.9159999999999,-21.12,-1.0,-1.0
2016-07-18,525.72,0,18,7,3,2016,29,0,0,0,0,0,562,0.0,1.0,-0.4999999999999997,-0.8660254037844388,448.082,3029.386,0.0,2033.2559999999999,1941.952,21.12,1138.288,0.0,829.544,1883.087,1159.1559999999977,1480.8798571428567,1046.9589285714285,889.1614761904762,908.1510333333333,1071.3259803521232,985.564238209416,841.1823085210382,1941.952,0.0,3029.386,999.602,0.0,3029.386,1216.9801042872587,1118.428910728427,-2581.304,404.796,-0.8520881789247062,9.351661045141615
2016-07-19,2.025,1,19,7,3,2016,29,0,0,0,0,0,563,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,525.72,448.082,3029.386,860.9159999999999,2052.567,1587.114,121.646,1126.156,107.976,446.346,1334.3959999999977,1278.5609999999997,1003.2040714285713,914.1957619047618,862.9054666666667,1102.99958666914,994.7525968154857,823.2480064995958,860.9159999999999,0.0,3029.386,693.318,0.0,3029.386,1044.165078215444,1039.4010559646367,77.63800000000003,-1416.232,0.17326739302181315,-0.7292827011172264
2016-07-20,2693.168,2,20,7,3,2016,29,0,0,0,0,0,564,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,2.025,525.72,448.082,0.0,2033.2559999999999,43.286,1379.812,432.92600000000004,2018.953,829.544,325.2756666666644,985.6264285714282,994.6597142857141,860.6657142857142,848.0947666666667,1135.006076228043,1003.3834411838357,834.9146933410187,525.72,0.0,3029.386,693.318,0.0,3029.386,783.6300586615831,901.0842485026852,-523.695,-2050.542,-0.9961481396941337,-0.9990134304994672
2016-07-21,0.0,3,21,7,3,2016,29,0,0,0,0,0,565,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,2693.168,2.025,525.72,3029.386,860.9159999999999,1941.952,0.0,0.0,836.9580000000001,107.976,1073.6376666666645,1079.8995714285713,1088.470857142857,968.2962857142858,910.2155666666665,1257.3378808302002,1099.0030089080308,900.260021847809,525.72,0.0,3029.386,693.318,0.0,3029.386,1261.0145439961875,1140.0287487023272,2691.143,659.9120000000003,1328.9595061728396,0.32455922913789514
2016-07-22,0.0,4,22,7,3,2016,29,0,0,0,0,0,566,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.0,2693.168,2.025,448.082,0.0,2052.567,21.12,0.0,0.0,2018.953,898.3976666666643,956.911571428571,1088.470857142857,968.2962857142858,906.6163666666666,1322.733169251674,1099.0030089080308,903.7868708450114,448.082,0.0,3029.386,693.318,0.0,3029.386,945.7609079971406,988.024915542017,-2693.168,-860.9159999999999,-1.0,-1.0
2016-07-25,2395.024,0,25,7,3,2016,30,0,0,0,0,0,569,0.0,1.0,-0.4999999999999997,-0.8660254037844388,525.95,208.272,0.0,2693.168,525.72,0.0,1941.952,1138.288,0.0,857.08,244.7406666666644,565.0192857142855,1022.9495714285714,886.3123809523809,835.8934,967.3686449271521,1089.7088799743888,889.1779437187829,208.272,0.0,2693.168,525.835,0.0,3029.386,569.5313830612936,737.3612798357959,317.67800000000005,77.86800000000005,1.525303449335485,0.17378069192692425
2016-07-26,958.857,1,26,7,3,2016,30,0,0,0,0,0,570,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,2395.024,525.95,208.272,0.0,2.025,3029.386,2052.567,121.646,1126.156,1592.1960000000001,1043.0819999999976,832.062714285714,1055.311857142857,946.1569523809524,887.1582,1187.644730996127,1125.2490694727842,933.6631973511007,208.272,0.0,2693.168,525.835,0.0,3029.386,1025.9045372959702,958.3829758576899,1869.0739999999998,1869.3039999999999,3.553710428747979,3.555702655405919
2016-07-27,29.97,2,27,7,3,2016,30,0,0,0,0,0,571,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,958.857,2395.024,525.95,0.0,2693.168,448.082,2033.2559999999999,1379.812,432.92600000000004,0.0,1293.2769999999978,968.7529999999998,977.1897142857142,986.0241428571429,866.0468999999999,1129.846935552906,1088.038243077488,924.2848834119317,525.95,0.0,2693.168,525.835,0.0,3029.386,1009.1426529719777,958.4461790766645,-1436.167,956.832,-0.5996461830862655,472.5096296296296
2016-07-28,0.0,3,28,7,3,2016,30,0,0,0,0,0,572,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,29.97,958.857,2395.024,208.272,0.0,525.72,860.9159999999999,0.0,0.0,1126.156,1127.950333333331,588.2961428571426,834.0978571428569,921.7459523809523,867.0458999999998,871.1868412788573,1070.048493235048,923.3322567649019,208.272,0.0,2395.024,486.901,0.0,3029.386,764.3494897289833,834.649355199776,-928.887,-2663.1980000000003,-0.968744035867705,-0.9888718416378035
2016-08-01,1011.696,0,1,8,3,2016,31,0,1,0,0,0,576,0.0,1.0,-0.8660254037844384,-0.5000000000000004,3712.162,443.802,0.0,29.97,2395.024,0.0,525.72,1941.952,1138.288,1631.902,1385.3213333333313,1077.1164285714283,821.0678571428571,1041.0051904761904,953.6086333333333,1444.0852486657122,1210.370508965103,1058.9057611824921,443.802,0.0,3712.162,326.03700000000003,0.0,3712.162,1253.098330734561,1017.1210949898431,3268.3599999999997,3186.2119999999995,7.364455320165298,6.058013119117786
2016-08-02,1290.478,1,2,8,3,2016,31,0,0,0,0,0,577,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,1011.696,3712.162,443.802,0.0,958.857,208.272,2.025,2052.567,121.646,823.982,1722.5533333333312,879.4981428571426,855.7804285714285,996.7072857142857,932.9351,1323.2738309579393,1208.2153798111772,1051.232959554972,443.802,0.0,3712.162,326.03700000000003,0.0,3712.162,1192.7477480509208,1016.3977489911973,-2700.466,-1383.328,-0.7274644802678332,-0.5775841912231359
2016-08-03,0.0,2,3,8,3,2016,31,0,0,0,0,0,578,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1290.478,1011.696,3712.162,0.0,29.97,525.95,2693.168,2033.2559999999999,1379.812,1138.288,2004.7786666666645,926.8725714285712,947.8127857142856,960.4173333333333,948.4849666666667,1332.4925296589513,1187.067541733779,1053.0144498980178,443.802,0.0,3712.162,484.87600000000003,0.0,3712.162,1217.1803110381907,1052.9417824590378,278.78200000000004,331.6210000000001,0.2755590612199712,0.34585031970356384
2016-08-04,0.0,3,4,8,3,2016,31,0,0,0,0,0,579,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0.0,1290.478,1011.696,443.802,0.0,2395.024,0.0,860.9159999999999,0.0,121.646,767.3913333333312,922.5911428571425,755.4436428571427,863.5956190476192,910.5420333333333,1335.8984664635886,1097.293291039759,1066.362687766524,443.802,0.0,3712.162,326.03700000000003,0.0,3712.162,912.885233278643,912.5495447978327,-1290.478,-29.97,-1.0,-1.0
2016-08-07,968.206,6,7,8,3,2016,31,1,0,0,0,0,582,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,494.86920000000003,72.65,0.0,1290.478,3712.162,0.0,525.95,448.082,43.286,21.12,189.17306666666457,940.2650285714283,781.104157142857,705.3678666666667,879.4107399999999,1324.795220595205,1085.1259831891812,1066.4144413696567,494.86920000000003,0.0,3712.162,469.3356,0.0,3712.162,522.4626327894275,668.4136266432115,422.2192,51.067200000000014,5.8116889194769445,0.11506753011478099
2016-08-08,760.1120000000001,0,8,8,3,2016,32,0,0,0,0,0,583,0.0,1.0,-0.8660254037844384,-0.5000000000000004,968.206,494.86920000000003,72.65,0.0,1011.696,0.0,2395.024,525.72,1941.952,1587.114,511.9083999999978,548.271314285714,812.6938714285714,730.1356761904763,910.9802733333332,543.4839207165022,1083.562923064172,1054.0770697935666,494.86920000000003,0.0,1290.478,469.3356,0.0,3712.162,633.8984745920707,708.3859430907833,473.3368,-2743.9559999999997,0.9564887044899943,-0.7391800250096844
2016-08-09,4878.392000000001,1,9,8,3,2016,32,0,0,0,0,0,584,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,760.1120000000001,968.206,494.86920000000003,0.0,1290.478,443.802,958.857,2.025,2052.567,43.286,741.0623999999979,512.3307428571426,695.9144428571427,741.2972,883.41354,515.3187680999847,983.3805130735088,1046.5721102861514,494.86920000000003,0.0,1290.478,469.3356,0.0,3712.162,665.451855944053,715.2827506786788,-208.09399999999994,-251.58399999999995,-0.21492740181325043,-0.24867549145197765
2016-08-10,851.4739999999999,2,10,8,3,2016,32,0,0,0,0,0,585,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,4878.392000000001,760.1120000000001,968.206,72.65,0.0,3712.162,29.97,2693.168,2033.2559999999999,1941.952,2202.2366666666644,1024.8898857142856,975.8812285714286,973.5051523809525,1044.58374,1742.186376337518,1490.9502428783608,1262.712541210687,494.86920000000003,0.0,4878.392000000001,469.3356,0.0,4878.392000000001,1718.68689195804,1270.3639839215216,4118.280000000001,3587.9140000000007,5.417991032900415,2.780298463050126
2016-08-13,586.896,5,13,8,3,2016,32,1,0,0,0,0,588,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.0,196.112,851.4739999999999,760.1120000000001,494.86920000000003,0.0,443.802,208.272,3029.386,860.9159999999999,349.19533333333123,1164.166457142857,1048.5680857142856,895.1441047619048,878.5774399999999,1675.0761301811801,1457.0935723746406,1238.2089555698192,760.1120000000001,0.0,4878.392000000001,627.4906000000001,0.0,4878.392000000001,881.5805637947981,934.8952784223949,-196.112,-72.65,-1.0,-1.0
2016-08-15,497.59000000000003,0,15,8,3,2016,33,0,0,0,0,0,590,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.0,586.896,0.0,851.4739999999999,760.1120000000001,72.65,1011.696,2395.024,525.72,3029.386,195.63199999999787,1038.9979999999998,793.6346571428572,888.128580952381,869.4434399999999,1728.5724193784768,1257.0682824282687,1239.353896596284,586.896,0.0,4878.392000000001,540.8826,0.0,4878.392000000001,605.9320671345739,770.02932468171,-586.896,-968.206,-1.0,-1.0
2016-08-17,381.64,2,17,8,3,2016,33,0,0,0,0,0,592,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,3378.9320000000002,497.59000000000003,0.0,0.0,851.4739999999999,968.206,0.0,29.97,2693.168,525.72,1292.173999999998,787.2862857142854,906.0880857142856,913.0162476190476,882.7452400000001,1185.6049231681397,1436.9526669038037,1261.2466014545464,497.59000000000003,0.0,3378.9320000000002,496.2296,0.0,4878.392000000001,1278.8679127631979,1086.4011372053733,2881.342,-1499.4600000000005,5.7905946662915255,-0.3073676736104848
2016-08-18,0.0,3,18,8,3,2016,33,0,0,0,0,0,593,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,381.64,3378.9320000000002,497.59000000000003,586.896,196.112,760.1120000000001,0.0,0.0,0.0,2.025,1419.3873333333313,720.1671428571426,933.3480857142857,929.7624380952382,877.9425733333334,1194.630221318617,1421.9833180651215,1262.9261885233277,381.64,0.0,3378.9320000000002,496.2296,0.0,4878.392000000001,1054.5609345723985,992.4329855779902,-2997.2920000000004,-469.83399999999995,-0.8870530688395032,-0.5517890152840839
2016-08-19,0.0,4,19,8,3,2016,33,0,0,0,0,0,594,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0.0,381.64,3378.9320000000002,0.0,0.0,4878.392000000001,72.65,0.0,0.0,2693.168,1253.5239999999978,692.1511428571426,933.3480857142857,929.7624380952382,877.8750733333333,1211.1537778244488,1421.9833180651215,1262.9746714662508,381.64,0.0,3378.9320000000002,496.2296,0.0,4878.392000000001,790.9207009292988,860.1085875009248,-381.64,-196.112,-1.0,-1.0
2016-08-23,1202.278,1,23,8,3,2016,34,0,0,0,0,0,598,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,66.632,2827.52,0.0,0.0,3378.9320000000002,586.896,4878.392000000001,1290.478,958.857,525.95,964.7173333333312,950.6748571428568,976.0848571428571,821.5001523809524,877.63214,1485.2418959001604,1553.6056267484503,1272.7057493764464,66.632,0.0,3378.9320000000002,288.876,0.0,4878.392000000001,797.070253028411,820.8655677553367,-2760.888,-430.958,-0.9764344726120416,-0.8660905564822444
2016-08-24,7194.775000000001,2,24,8,3,2016,34,0,0,0,0,0,599,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,1202.278,66.632,2827.52,0.0,381.64,0.0,851.4739999999999,0.0,29.97,2395.024,1365.4766666666646,639.7242857142854,713.5052857142856,817.3001523809525,900.1764066666667,1058.7493030756602,1082.5847142932053,1272.251399717541,66.632,0.0,2827.52,288.876,0.0,3378.9320000000002,898.3721897713083,871.7205587212918,1135.646,-2176.6540000000005,17.043552647376636,-0.6441840202762293
2016-08-25,178.52599999999998,3,25,8,3,2016,34,0,0,0,0,0,600,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,7194.775000000001,1202.278,66.632,0.0,0.0,497.59000000000003,196.112,0.0,0.0,958.857,2821.228333333331,1613.0292857142854,1166.5982142857142,1159.908485714286,1060.1681066666667,2676.9548784557805,2044.6850903552254,1697.4582103458636,66.632,0.0,7194.775000000001,288.876,0.0,7194.775000000001,2472.472892328481,1714.7944842251195,5992.497,6813.135,4.984285664380452,17.852256052824654
2016-08-29,246.5,0,29,8,3,2016,35,0,0,0,0,0,604,0.0,1.0,-0.8660254037844384,-0.5000000000000004,6491.293,639.9739999999999,0.0,7194.775000000001,66.632,0.0,497.59000000000003,760.1120000000001,1011.696,443.802,2377.088999999998,2253.354,1632.797142857143,1434.8640952380952,1270.8669733333334,3168.853442317421,2453.787451630702,1951.861989297007,639.9739999999999,0.0,7194.775000000001,439.615,0.0,7194.775000000001,2543.9531651508087,1922.385464848467,5851.3189999999995,3663.7729999999997,9.143057374205828,1.2957549371887729
2016-08-30,0.0,1,30,8,3,2016,35,0,0,0,0,0,605,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,246.5,6491.293,639.9739999999999,178.52599999999998,1202.278,0.0,3378.9320000000002,4878.392000000001,1290.478,3712.162,2459.2556666666646,2279.049428571428,1614.8621428571428,1410.406380952381,1264.2902399999998,3148.832612255096,2463.620980512749,1955.0746097052747,639.9739999999999,0.0,7194.775000000001,314.07,0.0,7194.775000000001,1969.5898738631065,1698.934069535338,-6244.793,179.868,-0.9620260555177528,2.6994237003241683
2016-08-31,2601.797,2,31,8,3,2016,35,0,0,1,0,0,606,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,0.0,246.5,6491.293,0.0,7194.775000000001,2827.52,381.64,851.4739999999999,0.0,1011.696,2245.930999999998,2107.295428571428,1373.509857142857,1178.102,1140.5515066666667,3248.564155974131,2442.931603960445,1911.798220034256,246.5,0.0,7194.775000000001,212.51299999999998,0.0,7194.775000000001,1477.1924053973298,1472.4095269306263,-246.5,-1202.278,-1.0,-1.0
2016-09-02,0.0,4,2,9,3,2016,35,0,0,0,0,0,608,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,2367.564,2601.797,0.0,6491.293,0.0,1202.278,0.0,0.0,72.65,0.0,1656.4536666666647,1763.875428571428,1701.2042142857142,1364.8531904761905,1229.45774,2352.4145401836067,2413.201196629624,1941.9043922936723,639.9739999999999,0.0,6491.293,443.23699999999997,0.0,7194.775000000001,1910.6486655359981,1722.270453561226,-234.23300000000017,2189.038,-0.0900273926059566,12.26173218466778
2016-09-05,934.1030000000001,0,5,9,3,2016,36,0,0,0,0,0,611,0.0,1.0,-1.0,-1.8369701987210297e-16,1071.284,1874.898,0.0,2601.797,246.5,0.0,66.632,497.59000000000003,760.1120000000001,494.86920000000003,982.0606666666648,1166.0061428571425,1709.6800714285714,1477.200142857143,1325.2421399999998,1124.0825011315255,2352.891844549841,1917.9316214884855,1071.284,0.0,2601.797,855.629,0.0,7194.775000000001,1425.4192807729992,1480.6270241404488,-803.6139999999998,-5420.009,-0.42861745012261987,-0.8349660075427191
2016-09-06,919.674,1,6,9,3,2016,36,0,0,0,0,0,612,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,934.1030000000001,1071.284,1874.898,2367.564,0.0,639.9739999999999,1202.278,3378.9320000000002,4878.392000000001,968.206,1293.4283333333315,1264.2351428571426,1771.6422857142857,1497.9864761904762,1339.8832666666667,1058.4669560208795,2317.4499052365386,1913.044415784033,1071.284,0.0,2601.797,1002.6935000000001,0.0,7194.775000000001,1302.5902105797493,1407.7571542550559,-137.18100000000004,687.6030000000001,-0.12805287860175274,2.7894645030425966
2016-09-08,89.64,3,8,9,3,2016,36,0,0,0,0,0,614,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,2922.667,919.674,934.1030000000001,1874.898,2367.564,246.5,178.52599999999998,0.0,196.112,4878.392000000001,1592.147999999998,1441.455714285714,1446.3057142857142,1501.8802380952382,1410.3507,998.6674666108181,1768.3502125054065,1931.5079052511435,1071.284,0.0,2922.667,926.8885,0.0,6491.293,1635.8126184511088,1553.3444136404644,2002.993,320.8699999999999,2.177938051961891,0.12332630101426045
2016-09-09,0.0,4,9,9,3,2016,36,0,0,0,0,0,615,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,89.64,2922.667,919.674,1071.284,0.0,0.0,0.0,0.0,0.0,851.4739999999999,1310.6603333333314,1116.0379999999998,1439.9567142857143,1506.1488095238096,1250.7256333333332,1017.5520134392622,1773.4044677710224,1830.2395009163445,934.1030000000001,0.0,2922.667,926.8885,0.0,6491.293,1249.2694638383316,1358.1838251550691,-2833.027,-2277.924,-0.9693293830600612,-0.9621382991125055
2016-09-12,707.824,0,12,9,3,2016,37,0,0,0,0,0,618,0.0,1.0,-1.0,-1.8369701987210297e-16,1962.13,1415.726,0.0,2922.667,934.1030000000001,0.0,246.5,66.632,497.59000000000003,586.896,1125.9519999999982,1177.705714285714,1171.8559285714286,1532.3552857142856,1328.4013,1033.897593342881,1037.5827417283576,1821.5588864423728,934.1030000000001,0.0,2922.667,1002.6935000000001,0.0,2922.667,1283.016680056796,1309.3397048490926,546.404,890.846,0.3859532141106401,0.8315684729726196
2016-09-13,2109.42,1,13,9,3,2016,37,0,0,0,0,0,619,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,707.824,1962.13,1415.726,89.64,919.674,1874.898,0.0,1202.278,3378.9320000000002,0.0,1361.8933333333316,1145.3801428571428,1204.8076428571428,1562.888238095238,1332.4322333333332,1046.2470506654277,1012.967989344384,1819.994554266002,919.674,0.0,2922.667,1002.6935000000001,0.0,2922.667,1139.218510042597,1229.1376108692136,-1254.306,-226.2790000000001,-0.639257337689144,-0.24224202256068128
